movie,year,rating,genre,runtime_min,imdb,metascore,votes,director(s),stars
Stop Making Sense,1984.0,PG,"['Documentary', 'Music']",88.0,8.6,89.0,16376.0,Jonathan Demme,"['David Byrne', 'Bernie Worrell', 'Alex Weir', 'Steven Scales']"
What Is a Woman?,2022.0,Livre,['Documentary'],95.0,8.3,,39852.0,Justin Folk,"['Matt Walsh', 'Gert Comfrey', 'Marci Bowers', 'Don Sucher']"
Bama Rush,2023.0,TV-MA,['Documentary'],100.0,4.1,,1718.0,Rachel Fleit,"['Shelby Rose', 'Isabelle Eacrett', 'Makalya Miller', ""Gracie O'Connor""]"
Missing: The Lucie Blackman Case,2023.0,TV-MA,"['Documentary', 'Crime']",83.0,6.4,,2146.0,Hyoe Yamamoto,"['Katsuyoshi Abe', 'Jake Adelstein', 'Yasuhiko Asano', 'Lucie Blackman']"
Moment of Contact,2022.0,Not Rated,['Documentary'],108.0,7.1,,1835.0,James Fox,"['James Fox', 'Marco Aurelio Leal', 'Cinthya Covo Leão', 'Humberto Leão']"
A Life Too Short: The Isabella Nardoni Case,2023.0,,"['Documentary', 'Crime']",104.0,6.1,,537.0,"['Micael Langer', 'Cláudio Manoel']","['Hebe Camargo', 'Márcio Campos', 'Marcos Carneiro', 'Ilana Casoy']"
All the Beauty and the Bloodshed,2022.0,Unrated,['Documentary'],122.0,7.5,90.0,6045.0,Laura Poitras,"['Nan Goldin', 'David Velasco', 'Megan Kapler', 'Marina Berio']"
Dear Zachary: A Letter to a Son About His Father,2008.0,Not Rated,"['Documentary', 'Biography', 'Crime']",95.0,8.5,82.0,39088.0,Kurt Kuenne,"['Kurt Kuenne', 'Andrew Bagby', 'David Bagby', 'Kathleen Bagby']"
Free Solo,2018.0,PG-13,"['Documentary', 'Adventure', 'Sport']",100.0,8.1,83.0,73725.0,"['Jimmy Chin', 'Elizabeth Chai Vasarhelyi']","['Alex Honnold', 'Tommy Caldwell', 'Jimmy Chin', 'Cheyne Lempe']"
Baraka,1992.0,Not Rated,['Documentary'],96.0,8.5,,40167.0,Ron Fricke,
Porn to Be Free,2016.0,Unrated,['Documentary'],78.0,6.1,,362.0,Carmine Amoroso,"['Lasse Braun', 'Riccardo Schicchi', 'Giampiero Mughini', 'Giuliana Gamba']"
2000 Mules,2022.0,,"['Documentary', 'Fantasy']",89.0,5.2,,9698.0,"[""Debbie D'Souza"", ""Dinesh D'Souza"", 'Bruce Schooley']","[""Dinesh D'Souza"", 'Catherine Engelbrecht', 'Gregg Phillips', ""Debbie D'Souza""]"
Stephen Curry: Underrated,2023.0,PG-13,"['Documentary', 'Sport']",110.0,7.3,69.0,2943.0,Peter Nicks,"['Stephen Curry', 'Bob McKillop', 'Jason Richards', 'Reggie Miller']"
Unknown: Cosmic Time Machine,2023.0,,['Documentary'],64.0,7.2,,1686.0,Shai Gal,"['Joe Biden', 'Amber Straughn', 'Thomas Zurbuchen', 'Becky Smethurst']"
Every Body,2023.0,R,['Documentary'],92.0,6.0,79.0,572.0,Julie Cohen,"['Sean Saifa Wall', 'Alicia Roth Weigel', 'River Gallo']"
Oppenheimer: The Real Story,2023.0,,['Documentary'],96.0,7.1,,90.0,Robin Bextor,
Jackass Forever,2022.0,R,"['Documentary', 'Action', 'Comedy']",96.0,6.8,74.0,48817.0,Jeff Tremaine,"['Johnny Knoxville', 'Steve-O', 'Chris Pontius', 'Dave England']"
Kiss the Future,2023.0,,['Documentary'],103.0,7.7,76.0,149.0,Nenad Cicin-Sain,"['Bono', 'The Edge', 'Adam Clayton', 'Howie B.']"
Tickled,2016.0,R,"['Documentary', 'Crime', 'Mystery']",92.0,7.5,76.0,19846.0,"['David Farrier', 'Dylan Reeve']","['David Farrier', 'Dylan Reeve', 'David Starr', 'Kevin Clarke']"
Wham!,2023.0,TV-14,"['Documentary', 'Biography', 'Music']",92.0,7.5,73.0,6721.0,Chris Smith,"['Bananarama', 'Bono', 'David Bowie', 'Boy George']"
Hot Girls Wanted,2015.0,TV-MA,['Documentary'],84.0,6.1,,18237.0,"['Jill Bauer', 'Ronna Gradus']","['Tressa Silguero', 'Riley Reynolds', 'Rachel Bernard', 'John Anthony']"
My Octopus Teacher,2020.0,TV-G,['Documentary'],85.0,8.1,82.0,59936.0,"['Pippa Ehrlich', 'James Reed']","['Craig Foster', 'Tom Foster']"
Mark Cavendish: Never Enough,2023.0,,"['Documentary', 'Biography', 'Sport']",91.0,7.5,,997.0,Alex Kiehl,
Squaring the Circle: The Story of Hipgnosis,2022.0,,['Documentary'],101.0,7.8,76.0,200.0,Anton Corbijn,"['Paul McCartney', 'David Gilmour', 'Robert Plant', 'Roger Waters']"
Grizzly Man,2005.0,R,"['Documentary', 'Biography']",103.0,7.8,87.0,59717.0,Werner Herzog,"['Timothy Treadwell', 'Amie Huguenard', 'Werner Herzog', 'Carol Dexter']"
Unknown: Cave of Bones,2023.0,TV-PG,['Documentary'],93.0,6.7,,1562.0,Mark Mannucci,"['Lee Berger', 'Keneiloe Molopyane', 'Agusin Fuentes', 'John Hawks']"
Once Were Brothers,2019.0,R,"['Documentary', 'Biography', 'History']",100.0,7.4,61.0,1969.0,Daniel Roher,"['The Band', 'Robbie Robertson', 'Bruce Springsteen', 'Rick Danko']"
Inside Job,2010.0,PG-13,"['Documentary', 'Crime']",109.0,8.2,88.0,77534.0,Charles Ferguson,"['Matt Damon', 'Gylfi Zoega', 'Andri Snær Magnason', 'Sigridur Benediktsdottir']"
The Alpinist,2021.0,PG-13,['Documentary'],92.0,7.9,67.0,11989.0,"['Peter Mortimer', 'Nick Rosen']","['Marc-André Leclerc', 'Peter Mortimer', 'Alex Honnold', 'Jason Kruk']"
Depp VS Heard: The Verdict,2022.0,,['Documentary'],44.0,3.3,,109.0,Lucy Ciara McCutcheon,"['Benjamin Chew', 'Lee Jagow', 'Bruce Robinson', 'Camille M. Vasquez']"
Black Hawk Down,1997.0,Not Rated,['Documentary'],57.0,7.9,,28573.0,Chris Mills,"['Mike Goodale', 'Shawn Nelson', 'Dale Sizemore']"
Kokomo City,2023.0,R,['Documentary'],73.0,7.5,79.0,269.0,D. Smith,"['Daniella Carter', 'Koko Da Doll', 'Liyah Mitchell', 'Dominique Silver']"
Grey Gardens,1975.0,PG,"['Documentary', 'Comedy', 'Drama']",95.0,7.6,82.0,14725.0,"['Ellen Hovde', 'Albert Maysles', 'David Maysles', 'Muffie Meyer']","['Edith Bouvier Beale', ""Edith 'Little Edie' Bouvier Beale"", 'Brooks Hyers']"
Miss Americana,2020.0,TV-MA,"['Documentary', 'Biography', 'Drama']",85.0,7.4,65.0,22185.0,Lana Wilson,"['Taylor Swift', 'Andrea Swift', 'Scott Swift', 'Joel Little']"
They Shall Not Grow Old,2018.0,R,"['Documentary', 'History', 'War']",99.0,8.2,91.0,37057.0,Peter Jackson,"['Thomas Adlam', 'William Argent', 'John Ashby', 'Attwood']"
All Up in the Biz,2023.0,,"['Documentary', 'Music']",100.0,7.8,,119.0,Sacha Jenkins,"['Nick Cannon', 'Dapper Dan', 'Tara Davis', 'Doug E. Fresh']"
The Devil and Father Amorth,2017.0,Not Rated,"['Documentary', 'Horror']",68.0,4.6,46.0,2558.0,William Friedkin,"['William Friedkin', 'Jeffrey Burton Russell', 'Christina', 'Gabriele Amorth']"
The Rescue,2021.0,PG,"['Documentary', 'Action', 'Mystery']",107.0,8.4,84.0,18968.0,"['Jimmy Chin', 'Elizabeth Chai Vasarhelyi']","['Bancha Duriyapunt', 'Apakorn Youkongkaew', 'Anan Surawan', 'Woranan Ratrawiphukkun']"
The Lady of Silence: The Mataviejitas Murders,2023.0,TV-MA,"['Documentary', 'Crime', 'History']",111.0,6.5,,737.0,María José Cuevas,"['Alejandra Alday', 'Anselmo Apodac', 'Antonio Baranda', 'Juana Barraza']"
Fire of Love,2022.0,PG,"['Documentary', 'Biography']",98.0,7.6,83.0,12666.0,Sara Dosa,"['Katia Krafft', 'Maurice Krafft', 'Miranda July', 'Alka Balbir']"
The Social Dilemma,2020.0,PG-13,"['Documentary', 'Drama']",94.0,7.6,78.0,86956.0,Jeff Orlowski-Yang,"['Tristan Harris', 'Jeff Seibert', 'Bailey Richardson', 'Joe Toscano']"
Nude,2017.0,R,['Documentary'],94.0,5.8,,531.0,Tony Sacco,"['Keilani Asmus', 'David Bellemere', 'Isabella Boemeke', 'Jessica Clements']"
The Wild and Wonderful Whites of West Virginia,2009.0,TV-MA,['Documentary'],86.0,7.0,,5077.0,Julien Nitzberg,"['J. Parker Bazzle II', 'Big & Rich', ""Ponty's Camper"", 'Derek Wayne Castle']"
The YouTube Effect,2022.0,,"['Documentary', 'Mystery', 'Thriller']",99.0,5.8,53.0,191.0,Alex Winter,"['Caleb Cain', 'Steve Chen', 'Hany Farid', 'Ryan Kaji']"
Samsara,2011.0,PG-13,"['Documentary', 'Music']",102.0,8.4,65.0,37255.0,Ron Fricke,"['Balinese Tari Legong Dancers', 'Ni Made Megahadi Pratiwi', 'Puti Sri Candra Dewi', 'Putu Dinda Pratika']"
The Highest of Stakes,2023.0,,['Documentary'],93.0,8.5,,682.0,"['Patrick Moreau', 'Grant Peelle']",
The Eternal Memory,2023.0,,['Documentary'],85.0,7.7,87.0,196.0,Maite Alberdi,"['Augusto Góngora', 'Paulina Urrutia']"
Girl in the Picture,2022.0,TV-MA,"['Documentary', 'Crime', 'Mystery']",101.0,7.2,,20024.0,Skye Borgman,"['Karen Parsley', 'Charles Engles', 'Merle Bean', 'Ernest Bean']"
Häxan,1922.0,Not Rated,"['Documentary', 'Fantasy', 'Horror']",91.0,7.6,,15734.0,Benjamin Christensen,"['Benjamin Christensen', 'Elisabeth Christensen', 'Maren Pedersen', 'Clara Pontoppidan']"
The Act of Killing,2012.0,Not Rated,"['Documentary', 'Biography', 'Crime']",117.0,8.2,91.0,39758.0,"['Joshua Oppenheimer', 'Anonymous', 'Christine Cynn']","['Anwar Congo', 'Herman Koto', 'Syamsul Arifin', 'Ibrahim Sinik']"
Moonage Daydream,2022.0,PG-13,"['Documentary', 'Biography', 'History']",135.0,7.7,83.0,12500.0,Brett Morgen,"['David Bowie', 'Trevor Bolder', 'Ken Fordham', 'Mike Garson']"
Koyaanisqatsi,1982.0,Not Rated,"['Documentary', 'Music']",86.0,8.2,72.0,40199.0,Godfrey Reggio,"['Edward Asner', 'Pat Benatar', 'Jerry Brown', 'Johnny Carson']"
Woodstock,1970.0,R,"['Documentary', 'History', 'Music']",184.0,8.1,95.0,18093.0,Michael Wadleigh,"['Joan Baez', 'Richie Havens', 'Roger Daltrey', 'Joe Cocker']"
The Jewel Thief,2023.0,TV-MA,"['Documentary', 'Crime', 'Mystery']",100.0,6.6,,463.0,Landon Van Soest,"['Joe Barlam', 'Joseph Flore', 'Jaime Peralta', 'Tristan Welsh']"
Three Identical Strangers,2018.0,PG-13,"['Documentary', 'Biography', 'Drama']",96.0,7.6,81.0,37834.0,Tim Wardle,"['Robert Shafran', 'Michael Domnitz', 'Howard Schneider', 'Ellen Cervone']"
Skin: A History of Nudity in the Movies,2020.0,,"['Documentary', 'History']",130.0,6.7,64.0,1069.0,Danny Wolf,"['Warren Beatty', 'Martine Beswick', 'Linda Blair', 'Peter Bogdanovich']"
King Coal,2023.0,,['Documentary'],80.0,8.0,80.0,64.0,Elaine McMillion Sheldon,
After the Bite,2023.0,TV-MA,['Documentary'],88.0,6.1,70.0,288.0,Ivy Meeropol,"['Lisa Sette', 'Greg Skomal', 'Megan Winton']"
Navalny,2022.0,R,"['Documentary', 'Biography']",99.0,7.7,82.0,25167.0,Daniel Roher,"['Alexei Navalny', 'Yulia Navalnaya', 'Christo Grozev', 'Dasha Navalnaya']"
Nothing Compares,2022.0,,"['Documentary', 'Biography', 'Music']",97.0,7.6,76.0,2559.0,Kathryn Ferguson,"[""Sinéad O'Connor"", 'Gay Byrne', ""John O'Connor"", 'Bob Dylan']"
The Subtle Art of Not Giving a F*ck,2023.0,R,['Documentary'],97.0,5.9,,1312.0,Nathan Price,"['Jonno Roberts', 'Simbarashe Matshe', 'Mark Manson', 'Jackson Bliss']"
Destination NBA: A G League Odyssey,2023.0,R,['Documentary'],119.0,6.6,,131.0,"['Liam Hughes', 'Bryant Robinson']","['Seth Curry', 'Sterling Henderson', 'Gabe York', 'Jack Turell']"
Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2023.0,,"['Documentary', 'Biography', 'Music']",94.0,8.0,83.0,34.0,"['Roddy Bogawa', 'Storm Thorgerson']","['Rosemary Breen', 'Graham Coxon', 'Noel Fielding', 'David Gilmour']"
Stutz,2022.0,R,['Documentary'],96.0,7.8,76.0,16337.0,Jonah Hill,"['Sharon Feldstein', 'Jonah Hill', 'Phil Stutz']"
Broken Harts,2021.0,,['Documentary'],85.0,6.9,,270.0,Gregory Palmer,"['Zaron Burnett', 'Joni E. Johnston']"
The Phenomenon,2020.0,Not Rated,['Documentary'],100.0,7.4,,4131.0,James Fox,"['Peter Coyote', 'Chris Mellon', 'William T. Coleman', 'Kim Arnold']"
The Black Godfather,2019.0,TV-MA,"['Documentary', 'Biography']",118.0,7.5,69.0,1474.0,Reginald Hudlin,"['Clarence Avant', 'Hank Aaron', 'Gwen Adolph', 'Dina R. Andrews']"
Icarus,2017.0,TV-MA,"['Documentary', 'Sport']",120.0,7.9,68.0,52893.0,Bryan Fogel,"['Bryan Fogel', 'Dave Zabriskie', 'Don Catlin', 'Grigory Rodchenkov']"
Tiger 24,2022.0,,['Documentary'],90.0,7.2,,395.0,Warren Pereira,"['Warren Pereira', 'Valmik Thapar', 'Yogesh Sahu', 'Aditya Singh']"
Jackass: The Movie,2002.0,R,"['Documentary', 'Action', 'Comedy']",85.0,6.6,42.0,99822.0,Jeff Tremaine,"['Johnny Knoxville', 'Bam Margera', 'Chris Pontius', 'Steve-O']"
A Compassionate Spy,2022.0,,['Documentary'],101.0,6.6,72.0,114.0,Steve James,"['Joan Hall', 'Ted Hall', 'Joseph Albright', 'Daniel Axelrod']"
Blackfish,2013.0,PG-13,['Documentary'],83.0,8.1,83.0,70571.0,Gabriela Cowperthwaite,"['Tilikum', 'Dave Duffus', 'Samantha Berg', 'Dean Gomersall']"
Money Shot: The Pornhub Story,2023.0,TV-MA,['Documentary'],94.0,5.4,63.0,4440.0,Suzanne Hillinger,"['Noelle Perdue', 'Michael Stabile', 'Wolf Hudson', 'Siri Dahl']"
Died Suddenly,2022.0,,['Documentary'],69.0,6.7,,1847.0,"['Matthew Miller Skow', 'Nicholas Stumphauzer']","['Joe Biden', 'Albert Bourla', 'George Bush', 'George W. Bush']"
While We Watched,2022.0,,"['Documentary', 'Biography', 'News']",94.0,8.6,68.0,1116.0,Vinay Shukla,"['Ravish Kumar', 'Sushil Bahuguna', 'Deepak Chaubey', 'Sushil Mohapatra']"
Touching the Void,2003.0,R,"['Documentary', 'Adventure', 'Drama']",106.0,8.0,82.0,37299.0,Kevin Macdonald,"['Simon Yates', 'Joe Simpson', 'Brendan Mackey', 'Nicholas Aaron']"
14 Peaks: Nothing Is Impossible,2021.0,TV-MA,"['Documentary', 'Adventure', 'Sport']",101.0,7.7,68.0,28766.0,Torquil Jones,"['Nirmal Purja', 'Suchi Purja', 'Klára Kolouchová', 'Reinhold Messner']"
Untold: Crimes and Penalties,2021.0,TV-MA,"['Documentary', 'Crime', 'Sport']",85.0,7.4,,4473.0,"['Chapman Way', 'Maclain Way']","['Richard Brosal', 'James Galante', 'A.J. Galante', 'Ed Adams']"
Senna,2010.0,PG-13,"['Documentary', 'Biography', 'Sport']",106.0,8.5,79.0,73482.0,Asif Kapadia,"['Ayrton Senna', 'Reginaldo Leme', 'John Bisignano', 'Neyde Senna']"
Mr. Jimmy,2019.0,,['Documentary'],113.0,7.6,,21.0,Peter Michael Dowd,"['Akio Sakurai', 'Rie Nakahara', 'Toshio Suzuki', 'Kiyomi Osawa']"
Last Breath,2019.0,TV-MA,['Documentary'],90.0,7.7,,6900.0,"['Richard da Costa', 'Alex Parkinson']","['Duncan Allcock', 'Duncan Allcock', 'Kjetil Ove Alvestad', 'Stuart Anderson']"
Bob Lazar: Area 51 & Flying Saucers,2018.0,Not Rated,['Documentary'],97.0,5.6,,6409.0,Jeremy Kenyon Lockyer Corbell,"['Bob Lazar', 'George Knapp', 'Jeremy Kenyon Lockyer Corbell', 'Mickey Rourke']"
Dominion,2018.0,Not Rated,"['Documentary', 'Horror']",120.0,9.0,,4112.0,Chris Delforce,"['Joaquin Phoenix', 'Rooney Mara', 'Sia', 'Sadie Sink']"
The Biggest Little Farm,2018.0,PG,['Documentary'],91.0,8.0,73.0,8481.0,John Chester,"['John Chester', 'Molly Chester', 'Todd', 'Alan York']"
The Imposter,2012.0,R,"['Documentary', 'Biography', 'Crime']",99.0,7.5,77.0,49487.0,Bart Layton,"[""Adam O'Brian"", 'Nicholas Barclay', 'Carey Gibson', 'Bryan Gibson']"
Pure Nude Yoga: Zen Garden Goddess,2011.0,Not Rated,['Documentary'],56.0,5.4,,156.0,Dane Van Rose,"['Raknil Avro', 'Emixen', 'Erixnil', 'Wenona']"
Hijacked: Flight 73,2023.0,,"['Documentary', 'Drama']",94.0,6.2,,210.0,Ben Anthony,"['Ali Afzal', 'Altaf Ali', 'Malek Alkoni', 'Nathan Altai']"
The Tinder Swindler,2022.0,TV-MA,"['Documentary', 'Crime']",114.0,7.1,,70142.0,Felicity Morris,"['Simon Leviev', 'Cecilie Fjellhøy', 'Karan Pugal', 'Ayleen Charlotte']"
Most Disturbed Person on Planet Earth,2013.0,,"['Documentary', 'Horror']",147.0,5.7,,29.0,Thomas Extreme Cinemagore,
Pumping Iron,1977.0,PG,"['Documentary', 'Sport']",86.0,7.3,72.0,24287.0,"['George Butler', 'Robert Fiore']","['Arnold Schwarzenegger', 'Lou Ferrigno', 'Matty Ferrigno', 'Victoria Ferrigno']"
The Cove,2009.0,PG-13,"['Documentary', 'Biography', 'Crime']",92.0,8.4,84.0,50705.0,Louie Psihoyos,"[""Richard O'Barry"", 'Louie Psihoyos', 'Hardy Jones', 'Michael Illiff']"
Bowling for Columbine,2002.0,R,"['Documentary', 'Crime', 'Drama']",120.0,8.0,72.0,147060.0,Michael Moore,"['Michael Moore', 'Charlton Heston', 'Marilyn Manson', 'Salvador Allende']"
Super Size Me,2004.0,PG-13,['Documentary'],100.0,7.2,73.0,111613.0,Morgan Spurlock,"['Morgan Spurlock', 'Daryl Isaacs', 'Chemeeka Walker', 'Dania Abu-Rmaileh']"
Abducted in Plain Sight,2017.0,TV-14,"['Documentary', 'Crime']",91.0,6.8,,21377.0,Skye Borgman,"['Jan Broberg', 'Bob Broberg', 'Mary Ann Broberg', 'Susan Broberg']"
The Essential Church,2023.0,PG-13,"['Documentary', 'Drama', 'History']",126.0,6.7,,178.0,Shannon Halliday,"['Scott Atlas', 'Voddie Baucham Jr.', 'Jay Bhattacharya', 'Gary Brady']"
Sex with Strangers,2002.0,Unrated,"['Documentary', 'Drama']",105.0,4.5,44.0,477.0,"['Harry Gantz', 'Joe Gantz']",
The Day After Trinity,1981.0,Not Rated,"['Documentary', 'Biography']",88.0,7.9,,1015.0,Jon Else,"['Hans Bethe', 'Holm Bursom', 'Haakon Chevalier', 'Stirling Colgate']"
Unknown: The Lost Pyramid,2023.0,TV-PG,"['Documentary', 'History']",83.0,6.7,,3009.0,Max Salomon,"['Zahi Hawass', 'Mostafa Waziri', 'Tori Finlayson', 'Ashraf Mohi El Din']"
The Pez Outlaw,2022.0,TV-PG,"['Documentary', 'Comedy', 'Family']",85.0,6.9,76.0,2290.0,"['Amy Bandlien Storkel', 'Bryan Storkel']","['Steve Glew', 'Kathy Glew', 'Josh Glew', 'Mike Mitros']"
Tell Me Who I Am,2019.0,TV-MA,"['Documentary', 'Drama', 'Mystery']",86.0,7.6,69.0,15860.0,Ed Perkins,"['Andrew Caley', 'Alex Lewis', 'Marcus Lewis', 'Evan Milton']"
Shoah,1985.0,Not Rated,"['Documentary', 'History', 'War']",566.0,8.7,99.0,10030.0,Claude Lanzmann,"['Simon Srebnik', 'Michael Podchlebnik', 'Motke Zaïdl', 'Hanna Zaïdl']"
Fyre,2019.0,TV-MA,"['Documentary', 'Crime', 'Music']",97.0,7.2,75.0,50438.0,Chris Smith,"['Billy McFarland', 'Jason Bell', 'Gabrielle Bluestone', 'Shiyuan Deng']"
All That Breathes,2022.0,Not Rated,['Documentary'],97.0,7.0,87.0,4256.0,Shaunak Sen,"['Melissa Exelberth', 'Salik Rehman', 'Mohammad Saud', 'Nadeem Shehzad']"
American Murder: The Family Next Door,2020.0,TV-MA,"['Documentary', 'Crime']",83.0,7.2,67.0,31029.0,Jenny Popplewell,"['Nickole Atkinson', 'Jim Benemann', 'Luke Epple', 'Mark Jamieson']"
Victim/Suspect,2023.0,R,"['Documentary', 'Crime']",90.0,6.9,67.0,1497.0,Nancy Schwartzman,"['Lisa Avalos', 'Dyanie Bermeo', 'Rachel de Leon', 'Carlton Hershman']"
Flee,2021.0,PG-13,"['Documentary', 'Animation', 'Biography']",89.0,7.9,91.0,18543.0,Jonas Poher Rasmussen,"['Daniel Karimyar', 'Fardin Mijdzadeh', 'Milad Eskandari', 'Belal Faiz']"
American Nightmare: Becoming Cody Rhodes,2023.0,,['Documentary'],120.0,7.9,,295.0,Matt Braine,"['Cody Rhodes', 'Dusty Rhodes', 'Brandi Rhodes', 'Stephen Amell']"
Citizenfour,2014.0,R,"['Documentary', 'Biography']",114.0,8.0,88.0,57075.0,Laura Poitras,"['Edward Snowden', 'Glenn Greenwald', 'William Binney', 'Jacob Appelbaum']"
Exit Through the Gift Shop,2010.0,R,"['Documentary', 'Comedy', 'Crime']",87.0,7.9,85.0,67830.0,Banksy,"['Banksy', 'Mr. Brainwash', 'Space Invader', 'Debora Guetta']"
A Thread of Deceit: The Hart Family Tragedy,2020.0,Not Rated,['Documentary'],57.0,4.2,,118.0,,
The Game Changers,2018.0,12,['Documentary'],86.0,7.8,,21235.0,Louie Psihoyos,"['James Wilks', 'Arnold Schwarzenegger', 'Patrik Baboumian', 'Dotsie Bausch']"
9 to 5: Days in Porn,2008.0,Not Rated,['Documentary'],113.0,6.3,,2188.0,Jens Hoffmann,"['Otto Bauer', 'Audrey Hollander', 'Belladonna', 'Jim Powers']"
After Porn Ends,2012.0,Not Rated,['Documentary'],94.0,5.7,,8039.0,Bryce Wagoner,"['Amber Lynn', 'Asia Carrera', 'Bobby Slayton', 'Crissy Moran']"
Apollo 11,2019.0,G,"['Documentary', 'History']",93.0,8.1,88.0,26613.0,Todd Douglas Miller,"['Neil Armstrong', 'Mike Collins', 'Buzz Aldrin', 'Deke Slayton']"
Last Flight Home,2022.0,,['Documentary'],106.0,7.0,73.0,302.0,Ondi Timoner,"['Morgan Doctor', 'Rachel Maddow', 'David Timoner', 'Eli Timoner']"
The Dawn Wall,2017.0,Not Rated,"['Documentary', 'Biography', 'Sport']",100.0,8.1,81.0,20683.0,"['Josh Lowell', 'Peter Mortimer']","['John Branch', 'Tommy Caldwell', 'Kevin Jorgeson']"
JFK Revisited: Through the Looking Glass,2021.0,TV-14,"['Documentary', 'History']",118.0,7.5,55.0,3663.0,Oliver Stone,"['John F. Kennedy', 'Oliver Stone', 'David Mantik', 'Cyril H. Wecht']"
Nuclear Now,2022.0,,['Documentary'],105.0,7.4,62.0,482.0,Oliver Stone,
Aurora's Sunrise,2022.0,,"['Documentary', 'Animation']",96.0,7.9,79.0,383.0,Inna Sahakyan,"['Anzhelika Hakobyan', 'Arpi Petrossian', 'Shushan Abrahamyan', 'Seyran Akopov']"
The Lost Century: And How to Reclaim It,2023.0,,['Documentary'],,7.9,,404.0,Michael Mazzola,"['Fred Durst', 'Steven M. Greer']"
Paradise Lost: The Child Murders at Robin Hood Hills,1996.0,Not Rated,"['Documentary', 'Crime']",150.0,8.2,,17573.0,"['Joe Berlinger', 'Bruce Sinofsky']","['Tony Brooks', 'Diana Davis', 'Terry Wood', 'Dick Clay']"
Fahrenheit 9/11,2004.0,R,"['Documentary', 'Drama', 'War']",122.0,7.5,67.0,131248.0,Michael Moore,"['Michael Moore', 'George W. Bush', 'Ben Affleck', 'Stevie Wonder']"
American Factory,2019.0,TV-14,['Documentary'],110.0,7.4,86.0,23185.0,"['Steven Bognar', 'Julia Reichert']","[""Junming 'Jimmy' Wang"", 'Robert Allen', 'Sherrod Brown', 'Dave Burrows']"
Titicut Follies,1967.0,Unrated,['Documentary'],84.0,7.7,,4920.0,Frederick Wiseman,
The Cure for Insomnia,1987.0,Unrated,"['Documentary', 'Music']",5220.0,4.9,,401.0,John Henry Timmis IV,"['Cosmic Lightning', 'L.D. Groban', 'J.T.4']"
